7166,2438
7167,2425
7168,2434
7169,2430
7170,2433
7171,2437
7172,2422
7173,2425
7174,2434
7175,2430
7176,2425
7177,2420
7178,2426
7179,2422
7180,2437
7181,2425
7182,2437
7183,2438
7184,2430
7185,2422
7186,2420
7187,2426
7188,2434
7189,2425
7190,2422
7191,2434
7192,2437
7193,2433
7194,2438
7195,2426
7196,2430
7197,2425
7198,2433
7199,2422
7200,2438
7201,2425
7202,2425
7203,2434
7204,2437
7205,2430
7206,2420
7207,2433
7208,2425
7209,2420
7210,2430
7211,2426
7212,2437
7213,2425
7214,2422
7215,2437
7216,2426
7217,2433
7218,2420
7219,2438
7220,2422
7221,2425
7222,2434
7223,2430
7224,2425
7225,2437
7226,2420
7227,2426
7228,2438
7229,2425
7230,2430
7231,2434
7232,2425
7233,2422
7234,2430
7235,2433
7236,2434
7237,2437
7238,2425
7239,2426
7240,2438
7241,2425
7242,2425
7243,2437
7244,2434
7245,2420
7246,2422
7247,2430
7248,2426
7249,2438
7250,2425
7251,2433
7252,2438
7253,2434
7254,2430
7255,2422
7256,2425
7257,2426
7258,2420
7259,2433
7260,2437
7261,2438
7262,2425
7263,2430
7264,2426
7265,2425
7266,2422
7267,2420
7268,2438
7269,2430
7270,2420
7271,2433
7272,2437
7273,2426
7274,2434
7275,2434
7276,2425
7277,2438
7278,2433
7279,2437
7280,2420
7281,2422
7282,2426
7283,2425
7284,2430
7285,2425
7286,2425
7287,2437
7288,2433
7289,2430
7290,2422
7291,2438
7292,2420
7293,2426
7294,2434
7295,2422
7296,2434
7297,2433
7298,2430
7299,2425
7300,2438
7301,2426
7302,2437
7303,2425
7304,2425
7305,2430
7306,2434
7307,2433
7308,2422
7309,2425
7310,2420
7311,2437
7312,2426
7313,2425
7314,2438
7315,2422
7316,2434
7317,2437
7318,2430
7319,2433
7320,2425
7321,2420
7322,2426
7323,2430
7324,2438
7325,2433
7326,2422
7327,2420
7328,2434
7329,2437
7330,2425
7331,2426
7332,2426
7333,2434
7334,2437
7335,2438
7336,2422
7337,2433
7338,2425
7339,2430
7340,2420
7341,2438
7342,2425
7343,2420
7344,2433
7345,2437
7346,2425
7347,2430
7348,2434
7349,2426
7350,2425
7351,2430
7352,2420
7353,2425
7354,2438
7355,2422
7356,2437
7357,2425
7358,2438
7359,2434
7360,2420
7361,2426
7362,2422
7363,2430
7364,2433
7365,2425
7366,2425
7367,2437
7368,2433
7369,2430
7370,2438
7371,2420
7372,2425
7373,2422
7374,2425
7375,2426
7376,2420
7377,2437
7378,2430
7379,2425
7380,2438
7381,2433
7382,2434
7383,2433
7384,2426
7385,2422
7386,2437
7387,2434
7388,2425
7389,2430
7390,2425
7391,2426
7392,2433
7393,2434
7394,2437
7395,2430
7396,2438
7397,2420
7398,2422
7399,2425
7400,2438
7401,2420
7402,2426
7403,2430
7404,2425
7405,2434
7406,2422
7407,2433
7408,2437
7409,2425
7410,2422
7411,2420
7412,2438
7413,2426
7414,2430
7415,2425
7416,2434
7417,2425
7418,2434
7419,2433
7420,2430
7421,2438
7422,2425
7423,2426
7424,2430
7425,2425
7426,2438
7427,2422
7428,2437
7429,2420
7430,2425
7431,2426
7432,2433
7433,2434
7434,2420
7435,2437
7436,2438
7437,2425
7438,2422
7439,2430
7440,2425
7441,2430
7442,2425
7443,2437
7444,2438
7445,2420
7446,2426
7447,2422
7448,2434
7449,2433
7450,2426
7451,2422
7452,2437
7453,2425
7454,2430
7455,2433
7456,2434
7457,2420
7458,2425
7459,2430
7460,2434
7461,2420
7462,2433
7463,2425
7464,2438
7465,2426
7466,2437
7467,2426
7468,2433
7469,2425
7470,2422
7471,2425
7472,2430
7473,2434
7474,2420
7475,2422
7476,2425
7477,2438
7478,2434
7479,2433
7480,2430
7481,2420
7482,2425
7483,2437
7484,2425
7485,2434
7486,2422
7487,2433
7488,2430
7489,2425
7490,2437
7491,2426
7492,2438
7493,2433
7494,2425
7495,2422
7496,2426
7497,2438
7498,2430
7499,2425
7500,2420
7501,2437
7502,2433
7503,2438
7504,2425
7505,2425
7506,2437
7507,2430
7508,2420
7509,2434
7510,2422
7511,2426
7512,2420
7513,2438
7514,2433
7515,2422
7516,2425
7517,2437
7518,2426
7519,2430
7520,2425
7521,2426
7522,2438
7523,2434
7524,2430
7525,2420
7526,2433
7527,2425
7528,2425
7529,2420
7530,2438
7531,2430
7532,2434
7533,2426
7534,2437
7535,2422
7536,2433
7537,2437
7538,2422
7539,2434
7540,2433
7541,2430
7542,2438
7543,2426
7544,2420
7545,2425
7546,2425
7547,2425
7548,2430
7549,2425
7550,2426
7551,2437
7552,2420
7553,2434
7554,2422
7555,2420
7556,2426
7557,2434
7558,2430
7559,2437
7560,2433
7561,2422
7562,2438
7563,2438
7564,2425
7565,2433
7566,2422
7567,2434
7568,2437
7569,2425
7570,2430
7571,2420
7572,2425
7573,2422
7574,2438
7575,2433
7576,2425
7577,2430
7578,2426
7579,2437
7580,2438
7581,2430
7582,2426
7583,2422
7584,2425
7585,2437
7586,2425
7587,2420
7588,2434
7589,2425
7590,2437
7591,2425
7592,2438
7593,2433
7594,2430
7595,2434
7596,2420
7597,2426
7598,2422
7599,2425
7600,2438
7601,2430
7602,2425
7603,2437
7604,2420
7605,2433
7606,2434
7607,2426
7608,2433
7609,2437
7610,2426
7611,2425
7612,2434
7613,2430
7614,2425
7615,2422
7616,2420
7617,2420
7618,2438
7619,2425
7620,2430
7621,2425
7622,2434
7623,2422
7624,2433
7625,2426
7626,2430
7627,2425
7628,2438
7629,2425
7630,2437
7631,2426
7632,2434
7633,2422
7634,2426
7635,2422
7636,2434
7637,2425
7638,2420
7639,2433
7640,2430
7641,2438
7642,2438
7643,2434
7644,2425
7645,2420
7646,2430
7647,2433
7648,2422
7649,2437
7650,2425
7651,2433
7652,2438
7653,2422
7654,2430
7655,2437
7656,2426
7657,2425
7658,2430
7659,2433
7660,2420
7661,2425
7662,2425
7663,2437
7664,2422
7665,2434
7666,2426
7667,2437
7668,2433
7669,2425
7670,2425
7671,2420
7672,2430
7673,2434
7674,2426
7675,2438
7676,2433
7677,2426
7678,2430
7679,2425
7680,2437
7681,2422
7682,2420
7683,2434
7684,2425
7685,2438
7686,2437
7687,2430
7688,2420
7689,2425
7690,2422
7691,2434
7692,2425
7693,2438
7694,2422
7695,2425
7696,2433
7697,2437
7698,2426
7699,2434
7700,2430
7701,2425
7702,2434
7703,2430
7704,2438
7705,2433
7706,2425
7707,2426
7708,2437
7709,2420
7710,2422
7711,2422
7712,2420
7713,2425
7714,2426
7715,2438
7716,2430
7717,2433
7718,2434
7719,2425
7720,2438
7721,2420
7722,2426
7723,2437
7724,2433
7725,2430
7726,2420
7727,2425
7728,2430
7729,2438
7730,2422
7731,2425
7732,2434
7733,2426
7734,2437
7735,2433
7736,2420
7737,2426
7738,2433
7739,2437
7740,2422
7741,2425
7742,2425
7743,2430
7744,2422
7745,2430
7746,2420
7747,2438
7748,2426
7749,2425
7750,2434
7751,2425
7752,2437
7753,2434
7754,2425
7755,2425
7756,2433
7757,2430
7758,2438
7759,2426
7760,2437
7761,2420
7762,2422
7763,2430
7764,2438
7765,2433
7766,2425
7767,2434
7768,2437
7769,2425
7770,2430
7771,2422
7772,2438
7773,2433
7774,2425
7775,2426
7776,2420
7777,2434
7778,2425
7779,2426
7780,2438
7781,2434
7782,2422
7783,2425
7784,2425
7785,2433
7786,2430
7787,2437
7788,2433
7789,2438
7790,2430
7791,2437
7792,2422
7793,2425
7794,2426
7795,2434
7796,2420
7797,2437
7798,2422
7799,2425
7800,2438
7801,2430
7802,2433
7803,2425
7804,2420
7805,2434
7806,2426
7807,2425
7808,2437
7809,2438
7810,2426
7811,2425
7812,2433
7813,2430
7814,2422
7815,2420
7816,2430
7817,2434
7818,2425
7819,2422
7820,2426
7821,2438
7822,2433
7823,2420
7824,2437
7825,2425
7826,2430
7827,2422
7828,2438
7829,2434
7830,2425
7831,2437
7832,2430
7833,2434
7834,2422
7835,2420
7836,2426
7837,2433
7838,2438
7839,2434
7840,2437
7841,2433
7842,2425
7843,2420
7844,2430
7845,2425
7846,2428
7847,2420
7848,2437
7849,2430
7850,2434
7851,2426
7852,2434
7853,2422
7854,2420
7855,2433
7856,2428
7857,2430
7858,2437
7859,2430
7860,2425
7861,2430
7862,2434
7863,2423
7864,2438
7865,2430
7866,2437
7867,2433
7868,2422
7869,2430
7870,2437
7871,2432
7872,2424
7873,2440
7874,2427
7875,2433
7876,2437
7877,2438
7878,2442
7879,2434
7880,2433
7881,2430
7882,2437
7883,2430
7884,2437
7885,2426
7886,2440
7887,2429
7888,2433
7889,2426
7890,2443
7891,2430
7892,2427
7893,2436
7894,2441
7895,2430
7896,2433
7897,2439
7898,2431
7899,2433
7900,2437
7901,2447
7902,2428
7903,2430
7904,2441
7905,2429
7906,2433
7907,2443
7908,2441
7909,2430
7910,2433
7911,2430
7912,2439
7913,2430
7914,2431
7915,2449
7916,2443
7917,2445
7918,2446
7919,2433
7920,2437
7921,2430
7922,2432
7923,2454
7924,2447
7925,2433
7926,2445
7927,2430
7928,2441
7929,2430
7930,2435
7931,2448
7932,2447
7933,2433
7934,2439
7935,2443
7936,2435
7937,2456
7938,2449
7939,2430
7940,2439
7941,2430
7942,2453
7943,2452
7944,2438
7945,2441
7946,2440
7947,2437
7948,2445
7949,2458
7950,2441
7951,2430
7952,2454
7953,2443
7954,2455
7955,2438
7956,2447
7957,2455
7958,2454
7959,2442
7960,2430
7961,2443
7962,2430
7963,2439
7964,2460
7965,2457
7966,2444
7967,2456
7968,2444
7969,2441
7970,2445
7971,2430
7972,2445
7973,2458
7974,2449
7975,2462
7976,2457
7977,2446
7978,2459
7979,2446
7980,2431
7981,2458
7982,2451
7983,2446
7984,2464
7985,2460
7986,2459
7987,2432
7988,2450
7989,2462
7990,2462
7991,2448
7992,2448
7993,2452
7994,2451
7995,2435
7996,2463
7997,2463
7998,2453
7999,2466
8000,2463
8001,2452
8002,2464
8003,2453
8004,2464
8005,2452
8006,2454
8007,2452
8008,2453
8009,2437
8010,2454
8011,2458
8012,2454
8013,2465
8014,2471
8015,2466
8016,2467
8017,2456
8018,2459
8019,2468
8020,2456
8021,2467
8022,2456
8023,2456
8024,2468
8025,2458
8026,2473
8027,2458
8028,2441
8029,2459
8030,2460
8031,2458
8032,2470
8033,2469
8034,2471
8035,2461
8036,2461
8037,2443
8038,2460
8039,2478
8040,2472
8041,2471
8042,2460
8043,2460
8044,2472
8045,2462
8046,2473
8047,2463
8048,2461
8049,2464
8050,2474
8051,2483
8052,2464
8053,2465
8054,2476
8055,2473
8056,2463
8057,2445
8058,2464
8059,2475
8060,2465
8061,2465
8062,2465
8063,2464
8064,2467
8065,2477
8066,2474
8067,2485
8068,2466
8069,2476
8070,2466
8071,2449
8072,2465
8073,2475
8074,2472
8075,2467
8076,2479
8077,2468
8078,2467
8079,2481
8080,2480
8081,2468
8082,2478
8083,2470
8084,2468
8085,2468
8086,2451
8087,2487
8088,2469
8089,2469
8090,2483
8091,2489
8092,2474
8093,2469
8094,2453
8095,2491
8096,2480
8097,2482
8098,2472
8099,2475
8100,2476
8101,2492
8102,2485
8103,2482
8104,2471
8105,2473
8106,2473
8107,2474
8108,2486
8109,2493
8110,2474
8111,2455
8112,2472
8113,2475
8114,2477
8115,2486
8116,2476
8117,2478
8118,2476
8119,2475
8120,2494
8121,2488
8122,2473
8123,2488
8124,2489
8125,2479
8126,2487
8127,2459
8128,2495
8129,2476
8130,2496
8131,2478
8132,2478
8133,2475
8134,2480
8135,2483
8136,2489
8137,2493
8138,2497
8139,2480
8140,2480
8141,2461
8142,2481
8143,2490
8144,2498
8145,2484
8146,2494
8147,2477
8148,2491
8149,2482
8150,2495
8151,2492
8152,2482
8153,2485
8154,2479
8155,2493
8156,2483
8157,2463
8158,2494
8159,2480
8160,2496
8161,2484
8162,2500
8163,2497
8164,2486
8165,2501
8166,2486
8167,2487
8168,2496
8169,2486
8170,2495
8171,2465
8172,2487
8173,2487
8174,2497
8175,2502
8176,2487
8177,2496
8178,2484
8179,2488
8180,2500
8181,2499
8182,2491
8183,2485
8184,2488
8185,2504
8186,2469
8187,2500
8188,2501
8189,2489
8190,2505
8191,2492
8192,2489
8193,2499
8194,2486
8195,2489
8196,2490
8197,2506
8198,2490
8199,2502
8200,2471
8201,2494
8202,2491
8203,2503
8204,2490
8205,2502
8206,2501
8207,2491
8208,2495
8209,2510
8210,2491
8211,2473
8212,2492
8213,2502
8214,2492
8215,2504
8216,2495
8217,2496
8218,2493
8219,2511
8220,2506
8221,2503
8222,2493
8223,2475
8224,2512
8225,2494
8226,2507
8227,2505
8228,2495
8229,2497
8230,2496
8231,2494
8232,2499
8233,2508
8234,2506
8235,2507
8236,2498
8237,2514
8238,2497
8239,2496
8240,2498
8241,2507
8242,2479
8243,2500
8244,2498
8245,2508
8246,2508
8247,2501
8248,2512
8249,2498
8250,2515
8251,2499
8252,2509
8253,2509
8254,2517
8255,2481
8256,2499
8257,2503
8258,2500
8259,2501
8260,2510
8261,2500
8262,2516
8263,2512
8264,2503
8265,2502
8266,2483
8267,2519
8268,2501
8269,2505
8270,2502
8271,2502
8272,2512
8273,2507
8274,2518
8275,2504
8276,2520
8277,2503
8278,2513
8279,2514
8280,2508
8281,2506
8282,2485
8283,2503
8284,2520
8285,2504
8286,2509
8287,2508
8288,2522
8289,2509
8290,2515
8291,2523
8292,2515
8293,2489
8294,2522
8295,2505
8296,2505
8297,2516
8298,2510
8299,2511
8300,2524
8301,2517
8302,2513
8303,2506
8304,2510
8305,2512
8306,2524
8307,2519
8308,2491
8309,2507
8310,2525
8311,2512
8312,2519
8313,2509
8314,2513
8315,2528
8316,2520
8317,2513
8318,2517
8319,2529
8320,2518
8321,2520
8322,2526
8323,2514
8324,2521
8325,2510
8326,2513
8327,2493
8328,2520
8329,2515
8330,2527
8331,2512
8332,2515
8333,2523
8334,2521
8335,2517
8336,2514
8337,2522
8338,2515
8339,2495
8340,2531
8341,2523
8342,2519
8343,2517
8344,2517
8345,2527
8346,2529
8347,2524
8348,2533
8349,2499
8350,2517
8351,2518
8352,2530
8353,2525
8354,2521
8355,2531
8356,2521
8357,2529
8358,2525
8359,2534
8360,2520
8361,2526
8362,2519
8363,2522
8364,2532
8365,2501
8366,2526
8367,2523
8368,2523
8369,2532
8370,2536
8371,2527
8372,2533
8373,2535
8374,2522
8375,2530
8376,2533
8377,2537
8378,2521
8379,2503
8380,2532
8381,2504
8382,2522
8383,2536
8384,2529
8385,2526
8386,2525
8387,2537
8388,2526
8389,2539
8390,2533
8391,2537
8392,2530
8393,2526
8394,2531
8395,2524
8396,2530
8397,2534
8398,2538
8399,2527
8400,2527
8401,2506
8402,2540
8403,2528
8404,2531
8405,2533
8406,2525
8407,2541
8408,2531
8409,2542
8410,2529
8411,2537
8412,2540
8413,2526
8414,2510
8415,2532
8416,2543
8417,2527
8418,2545
8419,2535
8420,2541
8421,2542
8422,2533
8423,2534
8424,2544
8425,2546
8426,2512
8427,2532
8428,2539
8429,2533
8430,2529
8431,2548
8432,2541
8433,2537
8434,2545
8435,2535
8436,2537
8437,2549
8438,2544
8439,2514
8440,2546
8441,2542
8442,2538
8443,2531
8444,2539
8445,2547
8446,2550
8447,2543
8448,2539
8449,2535
8450,2540
8451,2536
8452,2544
8453,2551
8454,2516
8455,2546
8456,2552
8457,2541
8458,2538
8459,2534
8460,2541
8461,2541
8462,2547
8463,2545
8464,2551
8465,2535
8466,2553
8467,2542
8468,2552
8469,2540
8470,2546
8471,2520
8472,2543
8473,2543
8474,2542
8475,2551
8476,2543
8477,2554
8478,2545
8479,2522
8480,2557
8481,2544
8482,2537
8483,2548
8484,2538
8485,2549
8486,2545
8487,2546
8488,2554
8489,2545
8490,2556
8491,2547
8492,2560
8493,2550
8494,2547
8495,2546
8496,2524
8497,2547
8498,2548
8499,2548
8500,2559
8501,2561
8502,2525
8503,2541
8504,2557
8505,2548
8506,2562
8507,2560
8508,2552
8509,2549
8510,2550
8511,2551
8512,2544
8513,2561
8514,2527
8515,2559
8516,2550
8517,2554
8518,2545
8519,2552
8520,2561
8521,2551
8522,2565
8523,2546
8524,2554
8525,2531
8526,2552
8527,2564
8528,2553
8529,2566
8530,2562
8531,2554
8532,2556
8533,2555
8534,2563
8535,2564
8536,2566
8537,2548
8538,2533
8539,2568
8540,2558
8541,2555
8542,2554
8543,2559
8544,2559
8545,2556
8546,2566
8547,2555
8548,2558
8549,2535
8550,2560
8551,2557
8552,2560
8553,2551
8554,2570
8555,2568
8556,2571
8557,2568
8558,2558
8559,2569
8560,2561
8561,2562
8562,2537
8563,2560
8564,2562
8565,2559
8566,2562
8567,2554
8568,2571
8569,2570
8570,2573
8571,2564
8572,2561
8573,2565
8574,2541
8575,2572
8576,2558
8577,2571
8578,2564
8579,2575
8580,2563
8581,2565
8582,2572
8583,2565
8584,2566
8585,2576
8586,2559
8587,2560
8588,2543
8589,2568
8590,2567
8591,2565
8592,2575
8593,2567
8594,2568
8595,2578
8596,2568
8597,2568
8598,2561
8599,2575
8600,2566
8601,2545
8602,2569
8603,2572
8604,2576
8605,2577
8606,2569
8607,2567
8608,2570
8609,2565
8610,2580
8611,2574
8612,2570
8613,2546
8614,2569
8615,2566
8616,2578
8617,2579
8618,2571
8619,2572
8620,2548
8621,2572
8622,2576
8623,2572
8624,2582
8625,2577
8626,2582
8627,2573
8628,2569
8629,2581
8630,2576
8631,2575
8632,2582
8633,2574
8634,2584
8635,2552
8636,2570
8637,2577
8638,2577
8639,2576
8640,2579
8641,2571
8642,2584
8643,2586
8644,2576
8645,2578
8646,2580
8647,2572
8648,2578
8649,2554
8650,2584
8651,2585
8652,2579
8653,2586
8654,2579
8655,2582
8656,2580
8657,2576
8658,2578
8659,2590
8660,2580
8661,2556
8662,2588
8663,2591
8664,2588
8665,2581
8666,2584
8667,2583
8668,2578
8669,2580
8670,2585
8671,2583
8672,2584
8673,2558
8674,2582
8675,2592
8676,2581
8677,2591
8678,2585
8679,2587
8680,2593
8681,2585
8682,2594
8683,2583
8684,2562
8685,2584
8686,2594
8687,2592
8688,2580
8689,2595
8690,2581
8691,2590
8692,2596
8693,2587
8694,2589
8695,2584
8696,2594
8697,2564
8698,2592
8699,2595
8700,2590
8701,2586
8702,2586
8703,2598
8704,2593
8705,2589
8706,2583
8707,2598
8708,2596
8709,2595
8710,2588
8711,2566
8712,2590
8713,2594
8714,2600
8715,2585
8716,2600
8717,2595
8718,2588
8719,2598
8720,2568
8721,2599
8722,2599
8723,2594
8724,2586
8725,2602
8726,2591
8727,2590
8728,2603
8729,2569
8730,2604
8731,2595
8732,2599
8733,2601
8734,2605
8735,2589
8736,2593
8737,2601
8738,2571
8739,2590
8740,2593
8741,2603
8742,2597
8743,2607
8744,2605
8745,2594
8746,2596
8747,2603
8748,2607
8749,2599
8750,2607
8751,2610
8752,2605
8753,2592
8754,2598
8755,2595
8756,2575
8757,2593
8758,2607
8759,2608
8760,2609
8761,2599
8762,2596
8763,2611
8764,2594
8765,2613
8766,2610
8767,2607
8768,2577
8769,2600
8770,2601
8771,2608
8772,2598
8773,2614
8774,2609
8775,2601
8776,2595
8777,2611
8778,2602
8779,2609
8780,2615
8781,2603
8782,2612
8783,2597
8784,2610
8785,2579
8786,2613
8787,2600
8788,2603
8789,2616
8790,2610
8791,2599
8792,2612
8793,2615
8794,2614
8795,2581
8796,2607
8797,2616
8798,2601
8799,2604
8800,2615
8801,2605
8802,2612
8803,2618
8804,2614
8805,2619
8806,2609
8807,2585
8808,2617
8809,2617
8810,2614
8811,2603
8812,2618
8813,2607
8814,2610
8815,2606
8816,2605
8817,2622
8818,2616
8819,2615
8820,2587
8821,2608
8822,2619
8823,2619
8824,2620
8825,2617
8826,2608
8827,2620
8828,2612
8829,2610
8830,2621
8831,2589
8832,2617
8833,2607
8834,2626
8835,2610
8836,2619
8837,2622
8838,2615
8839,2590
8840,2618
8841,2617
8842,2612
8843,2628
8844,2623
8845,2609
8846,2620
8847,2612
8848,2592
8849,2619
8850,2620
8851,2614
8852,2624
8853,2611
8854,2616
8855,2624
8856,2625
8857,2630
8858,2626
8859,2615
8860,2625
8861,2622
8862,2622
8863,2613
8864,2596
8865,2614
8866,2632
8867,2627
8868,2617
8869,2618
8870,2628
8871,2633
8872,2615
8873,2625
8874,2598
8875,2624
8876,2620
8877,2627
8878,2630
8879,2619
8880,2630
8881,2628
8882,2630
8883,2600
8884,2626
8885,2632
8886,2627
8887,2618
8888,2622
8889,2635
8890,2633
8891,2633
8892,2628
8893,2623
8894,2622
8895,2634
8896,2637
8897,2602
8898,2624
8899,2632
8900,2621
8901,2628
8902,2625
8903,2622
8904,2635
8905,2625
8906,2630
8907,2631
8908,2640
8909,2630
8910,2636
8911,2638
8912,2606
8913,2634
8914,2640
8915,2635
8916,2637
8917,2632
8918,2627
8919,2632
8920,2627
8921,2624
8922,2638
8923,2642
8924,2608
8925,2633
8926,2629
8927,2637
8928,2635
8929,2642
8930,2629
8931,2639
8932,2627
8933,2630
8934,2630
8935,2635
8936,2629
8937,2638
8938,2610
8939,2646
8940,2631
8941,2637
8942,2641
8943,2611
8944,2639
8945,2631
8946,2647
8947,2645
8948,2638
8949,2632
8950,2646
8951,2642
8952,2649
8953,2633
8954,2638
8955,2643
8956,2613
8957,2639
8958,2634
8959,2641
8960,2635
8961,2639
8962,2649
8963,2636
8964,2651
8965,2634
8966,2644
8967,2636
8968,2641
8969,2650
8970,2643
8971,2645
8972,2638
8973,2635
8974,2617
8975,2641
8976,2642
8977,2639
8978,2646
8979,2651
8980,2636
8981,2653
8982,2638
8983,2619
8984,2643
8985,2639
8986,2645
8987,2652
8988,2649
8989,2653
8990,2638
8991,2644
8992,2644
8993,2655
8994,2641
8995,2642
8996,2649
8997,2621
8998,2641
8999,2645
9000,2650
9001,2646
9002,2639
9003,2643
9004,2659
9005,2655
9006,2648
9007,2643
9008,2660
9009,2653
9010,2652
9011,2623
9012,2648
9013,2643
9014,2644
9015,2659
9016,2645
9017,2662
9018,2660
9019,2627
9020,2647
9021,2650
9022,2650
9023,2655
9024,2645
9025,2645
9026,2654
9027,2656
9028,2646
9029,2652
9030,2661
9031,2629
9032,2650
9033,2657
9034,2665
9035,2657
9036,2652
9037,2647
9038,2658
9039,2663
9040,2654
9041,2648
9042,2659
9043,2666
9044,2659
9045,2651
9046,2631
9047,2654
9048,2655
9049,2652
9050,2669
9051,2663
9052,2650
9053,2656
9054,2665
9055,2632
9056,2661
9057,2662
9058,2664
9059,2658
9060,2666
9061,2654
9062,2653
9063,2657
9064,2652
9065,2667
9066,2658
9067,2634
9068,2659
9069,2671
9070,2672
9071,2655
9072,2664
9073,2656
9074,2659
9075,2667
9076,2661
9077,2669
9078,2656
9079,2661
9080,2654
9081,2638
9082,2655
9083,2674
9084,2662
9085,2670
9086,2658
9087,2669
9088,2666
9089,2658
9090,2640
9091,2670
9092,2664
9093,2675
9094,2667
9095,2668
9096,2676
9097,2659
9098,2665
9099,2658
9100,2672
9101,2661
9102,2672
9103,2659
9104,2667
9105,2642
9106,2664
9107,2673
9108,2670
9109,2678
9110,2667
9111,2661
9112,2674
9113,2666
9114,2644
9115,2669
9116,2661
9117,2663
9118,2676
9119,2670
9120,2669
9121,2682
9122,2662
9123,2677
9124,2674
9125,2675
9126,2670
9127,2679
9128,2647
9129,2677
9130,2671
9131,2672
9132,2680
9133,2664
9134,2672
9135,2665
9136,2685
9137,2672
9138,2686
9139,2677
9140,2650
9141,2680
9142,2673
9143,2667
9144,2682
9145,2674
9146,2668
9147,2676
9148,2675
9149,2677
9150,2688
9151,2676
9152,2679
9153,2652
9154,2684
9155,2670
9156,2671
9157,2684
9158,2678
9159,2685
9160,2680
9161,2685
9162,2678
9163,2677
9164,2654
9165,2690
9166,2671
9167,2687
9168,2680
9169,2682
9170,2673
9171,2691
9172,2655
9173,2680
9174,2687
9175,2673
9176,2692
9177,2679
9178,2683
9179,2684
9180,2675
9181,2689
9182,2660
9183,2694
9184,2676
9185,2681
9186,2684
9187,2689
9188,2682
9189,2677
9190,2679
9191,2662
9192,2691
9193,2686
9194,2696
9195,2687
9196,2691
9197,2692
9198,2684
9199,2684
9200,2686
9201,2678
9202,2686
9203,2666
9204,2698
9205,2682
9206,2693
9207,2688
9208,2680
9209,2689
9210,2688
9211,2683
9212,2693
9213,2694
9214,2686
9215,2700
9216,2687
9217,2668
9218,2684
9219,2690
9220,2696
9221,2684
9222,2692
9223,2696
9224,2692
9225,2704
9226,2670
9227,2689
9228,2697
9229,2686
9230,2690
9231,2694
9232,2693
9233,2706
9234,2687
9235,2698
9236,2671
9237,2696
9238,2688
9239,2697
9240,2688
9241,2694
9242,2699
9243,2707
9244,2673
9245,2700
9246,2698
9247,2696
9248,2690
9249,2692
9250,2690
9251,2693
9252,2675
9253,2710
9254,2701
9255,2699
9256,2696
9257,2698
9258,2702
9259,2692
9260,2694
9261,2704
9262,2678
9263,2698
9264,2694
9265,2702
9266,2703
9267,2712
9268,2700
9269,2704
9270,2707
9271,2696
9272,2694
9273,2714
9274,2697
9275,2681
9276,2704
9277,2702
9278,2696
9279,2705
9280,2710
9281,2707
9282,2698
9283,2697
9284,2704
9285,2699
9286,2716
9287,2683
9288,2704
9289,2699
9290,2707
9291,2699
9292,2700
9293,2706
9294,2713
9295,2709
9296,2710
9297,2708
9298,2701
9299,2701
9300,2707
9301,2685
9302,2718
9303,2701
9304,2708
9305,2715
9306,2702
9307,2688
9308,2716
9309,2709
9310,2720
9311,2703
9312,2712
9313,2712
9314,2709
9315,2704
9316,2704
9317,2710
9318,2703
9319,2713
9320,2717
9321,2714
9322,2715
9323,2722
9324,2712
9325,2693
9326,2705
9327,2715
9328,2706
9329,2713
9330,2719
9331,2705
9332,2713
9333,2717
9334,2724
9335,2695
9336,2706
9337,2707
9338,2714
9339,2708
9340,2721
9341,2716
9342,2717
9343,2715
9344,2725
9345,2708
9346,2709
9347,2719
9348,2699
9349,2710
9350,2719
9351,2718
9352,2718
9353,2725
9354,2729
9355,2726
9356,2712
9357,2719
9358,2701
9359,2721
9360,2710
9361,2711
9362,2719
9363,2702
9364,2722
9365,2731
9366,2723
9367,2728
9368,2721
9369,2715
9370,2723
9371,2713
9372,2723
9373,2732
9374,2712
9375,2724
9376,2724
9377,2730
9378,2704
9379,2722
9380,2715
9381,2714
9382,2705
9383,2719
9384,2726
9385,2734
9386,2727
9387,2716
9388,2707
9389,2733
9390,2724
9391,2726
9392,2734
9393,2729
9394,2730
9395,2736
9396,2716
9397,2721
9398,2735
9399,2709
9400,2718
9401,2737
9402,2726
9403,2728
9404,2731
9405,2720
9406,2738
9407,2723
9408,2727
9409,2733
9410,2737
9411,2713
9412,2720
9413,2730
9414,2732
9415,2737
9416,2724
9417,2730
9418,2721
9419,2725
9420,2740
9421,2726
9422,2739
9423,2715
9424,2732
9425,2734
9426,2722
9427,2741
9428,2731
9429,2741
9430,2726
9431,2739
9432,2727
9433,2735
9434,2734
9435,2717
9436,2734
9437,2743
9438,2726
9439,2729
9440,2743
9441,2741
9442,2737
9443,2735
9444,2729
9445,2728
9446,2736
9447,2720
9448,2730
9449,2736
9450,2745
9451,2742
9452,2744
9453,2739
9454,2732
9455,2737
9456,2730
9457,2746
9458,2731
9459,2733
9460,2725
9461,2744
9462,2739
9463,2748
9464,2741
9465,2749
9466,2732
9467,2739
9468,2733
9469,2745
9470,2751
9471,2727
9472,2734
9473,2735
9474,2750
9475,2743
9476,2749
9477,2734
9478,2741
9479,2743
9480,2744
9481,2737
9482,2755
9483,2737
9484,2752
9485,2731
9486,2735
9487,2746
9488,2751
9489,2756
9490,2743
9491,2747
9492,2739
9493,2739
9494,2754
9495,2733
9496,2749
9497,2737
9498,2740
